1060710
1780607
1220321
23120369
23976278
24297187
24547165
24547713
24756817
26609076
13104421
1111933
9641560
26517194
372137
1058729
7015284
14897220
19864772
6432911
786311
24756935
24928402
25075399
25183155
25259699
11603144
5670538
5598127
1206960
19882594
1256112
11603314
363564
592705
1213511
22519738
6491309
23475101
24547297
26528447
26566092
11125171
367291
422949
12519240
14897373
19897185
422092
17195556
29177244
22519998
19885512
29179177
23586578
410884
393584
452703
375432
1012707
829673
726723
8660677
365509
369584
1209208
1056539
841944
22520404
23120821
23587224
23976326
369047
24757122
27225691
396632
16769237
8030387
1209166
378616
379833
423296
512162
1288149
18707115
22520431
24929220
1261542
828496
1175316
17162375
14662712
20314823
1490078
8858020
8031417
434158
15811040
16848937
364697
22522355
12746729
23587286
1489540
372088
373311
20888088
374437
411266
374710
369237
365621
18007377
22522765
23121248
709668
542404
396319
1270804
446073
11500328
364161
363967
365837
27200783
22523363
22523364
25181912
5170187
1489475
4925627
371818
5670561
458287
366055
583926
491593
23587950
19895761
7370883
1490120
364119
11270480
364676
366871
380046
18607031
22523675
16907450
1203950
23121397
24534684
23587952
26585471
8045188
24297250
13557977
528726
759861
999619
935320
366779
364002
366192
365637
19868364
23121231
25075575
23587964
24547621
24757388
25422117
25259709
25324107
25324662
25384661
24516022
18025808
6507329
7891556
365733
367866
1176232
6882194
5170325
7655104
16076900
17838096
6529863
8634022
22524597
23121956
23588486
23589092
23976823
23589675
899722
12887842
367281
373341
364036
371816
12878993
5348311
22524587
23122062
15720383
23977043
23977489
24297283
24547805
24757508
24929520
25183681
364922
26565616
6432907
11837544
5024343
375625
6262457
363512
15811746
5697907
20008676
14729752
1126128
22524596
25554164
1199663
365634
413146
1205123
14729890
403343
9289122
12746310
21836944
22525155
21838533
847828
23977253
24297284
24547828
24757793
24929659
25075944
23588980
26565328
366893
3822951
568926
1168028
1153163
6135209
7240853
17295665
22525272
19009724
23122102
23589009
24063988
24757860
849096
1153282
458696
8841094
14581002
364998
19937906
22525382
23122169
23589048
365001
541487
393198
7713308
1867913
23978033
22525465
24930073
24548141
24758176
24297325
23122245
24907600
19594102
25456705
25259983
25183686
25324151
14494777
6519277
8017928
436277
1673058
1868084
14829063
441356
379183
359061
364237
1133280
17812685
1868209
5023810
14050996
1153522
6134687
7750217
6432564
403391
18562036
18386765
23978058
24297384
24548234
24758274
1621513
12642690
19937906
14829143
26528582
6596678
7870388
14102364
17195510
528985
567068
17724547
29177431
624447
14095884
618083
843972
14897889
6074681
366369
1103082
365742
365688
1012263
366149
435532
22525636
23122538
23589347
25457522
24758351
403871
482031
1175489
365678
15810007
7670967
436277
503048
364720
18009356
554932
1168862
22526227
23122549
365795
23978065
20999443
503927
619929
1175811
1248627
1229500
16291498
399553
366895
20262631
367516
8679224
5510570
1138933
1008110
366966
829213
831258
731190
746429
827694
837922
830749
877014
25517948
23122593
23589482
23978137
749456
25076096
1175589
830738
1119909
26528784
14612820
16845389
375384
364919
408130
370944
1175690
1194353
24930230
26033329
26078674
16850569
17059395
7558531
10783959
18752167
4927384
7420122
7929153
9333969
14897935
1153948
22527045
23122695
23089601
23973870
24548255
24297479
24758385
1193643
7384288
3111883
2421355
375682
462930
379983
365000
640851
19878735
24297547
23589494
29177919
24548352
24758253
24930262
25074582
841329
1204254
8756981
14740913
365735
464690
365676
365774
1210515
20262809
22527106
23119722
23589584
23978582
26030953
6603750
15009046
6038029
24221571
22527318
16146924
23589613
23122977
367159
24548396
24930238
24757209
25076917
25183744
25260165
366095
11502943
367510
451701
1181267
4896488
3899782
5350986
4896109
5065281
22527636
11720037
20063826
23123251
24297192
23589621
23978887
10712723
25077040
24930456
25087775
25260231
25324207
25384766
25421824
6410520
395225
499150
6603875
1176289
11792095
8484984
19487615
19609313
22527815
23123617
23588841
23977672
12048213
24297635
718468
1199859
1244626
1254434
1172187
598957
13569580
1184743
11857125
22527955
5280610
23123901
20061919
23437132
23979178
24297719
24548513
26133987
7460054
1193674
1176574
1176597
719782
14441076
8984464
14897803
14669532
6792206
1176828
19937791
487000
22528028
23590386
23979301
24548651
1179891
24297977
24758527
26078809
26033641
6603932
26102059
26117607
1202455
1194400
1175823
4927671
2574731
709683
557400
15009357
1176946
677713
377661
19538718
26528842
19971573
22527026
23124469
23590598
364954
6136481
3926241
13267669
1231229
1175163
6674324
25384745
14935242
20003181
15009558
588698
1173140
568210
555552
685292
484687
634691
19866331
858787
29178175
15537253
22528938
7642014
12789636
14096098
19861103
843958
19820567
23125082
23590653
24297974
21003303
24758971
25077156
371637
370857
899857
365705
1075201
846207
1229680
365222
827609
14250423
1057026
867034
19861116
23125631
1868576
1835826
18779577
1243139
895460
883212
740370
6224604
1023449
1077126
22530503
23125672
23301009
23979477
24298226
24548741
12666967
5352700
378949
367826
8018187
1180068
12260369
27147312
19540146
23116004
22530560
23980124
5014348
23981200
24297906
24548769
10849043
15236637
24930740
6241427
528987
549307
877765
391818
390225
14732599
364140
941320
1180084
11462788
14440823
23126265
23591487
23980645
24298405
24298607
24759047
24930958
