19005816
1718732
1505044
6228792
7182327
2000053
9018873
11547937
1331572
440533
629541
363805
350074
352188
22358790
18592668
24202979
1204213
5016364
1845806
6190481
1176562
6131377
5074565
513486
497232
553604
8317312
21966566
487893
1944122
5055873
6418560
6722340
10406915
12305313
6131687
10176017
373884
6892129
22358820
23479711
12775190
10711820
5286790
428048
368435
6578770
5340783
21966632
22358807
22969895
22360030
23883582
25436802
25499979
25571077
25585756
25597731
25550225
26097848
25607531
25616149
1308429
8866962
6287120
6534385
2323607
6760804
5341704
365184
865663
1375137
18112086
22359389
22969992
23480273
24424032
6455044
1203010
1210147
22359523
19033050
5341788
7635346
12501417
14674242
11343957
1570932
1577659
8316594
22970013
19011609
23480337
24454165
24203132
23155836
6132244
352186
587671
